"403","152069","08","El Rey De La Puntualidad","e:\Rockola\Cancionero\040308.MP3","","2004-12-18 08:35:19","0","0","","40308"
"403","152070","08","El Cantante","e:\Rockola\Cancionero\040308.MP3","","2004-12-18 08:35:19","0","0","","40308"
"404","152071","01","Por Tu Amor","e:\Rockola\Cancionero\040401.MP3","","2004-12-18 08:35:19","0","0","","40401"
"404","152072","02","Mentiras","e:\Rockola\Cancionero\040402.MP3","","2004-12-18 08:35:19","0","0","","40402"
"404","152073","03","Caramelo","e:\Rockola\Cancionero\040403.MP3","","2004-12-18 08:35:19","0","0","","40403"
"404","152074","04","A Partir De Hoy","e:\Rockola\Cancionero\040404.MP3","","2004-12-18 08:35:19","0","0","","40404"
"404","152075","05","Asi Es La Vida","e:\Rockola\Cancionero\040405.MP3","","2004-12-18 08:35:19","0","0","","40405"
"404","152076","06","No Podras","e:\Rockola\Cancionero\040406.MP3","","2004-12-18 08:35:19","0","0","","40406"
"404","152077","07","Beso A Beso","e:\Rockola\Cancionero\040407.MP3","","2004-12-18 08:35:19","0","0","","40407"
"404","152078","08","Quien Diria","e:\Rockola\Cancionero\040408.MP3","","2004-12-18 08:35:19","0","0","","40408"
"404","152079","09","Ojos Negros","e:\Rockola\Cancionero\040409.MP3","","2004-12-18 08:35:19","0","0","","40409"
"404","152080","10","Sobrevivir","e:\Rockola\Cancionero\040410.MP3","","2004-12-18 08:35:19","0","0","","40410"
"404","152081","11","Angel De Mi Corazon","e:\Rockola\Cancionero\040411.MP3","","2004-12-18 08:35:19","0","0","","40411"
"404","152082","12","No Podras (ranchera)","e:\Rockola\Cancionero\040412.MP3","","2004-12-18 08:35:19","0","0","","40412"
"404","152083","13","Caramelo (mix)","e:\Rockola\Cancionero\040413.MP3","","2004-12-18 08:35:19","0","0","","40413"
"405","152084","01","Detalles","e:\Rockola\Cancionero\040519.mpg","","2005-12-21 15:43:59","0","0","*","40519"
"405","152085","02","Q Bueno Baila Usted","e:\Rockola\Cancionero\040502.MP3","","2004-12-18 08:35:19","0","0","","40502"
"405","152086","03","Melao De Caña","e:\Rockola\Cancionero\040503.MP3","","2004-12-18 08:35:19","0","0","","40503"
"405","152087","04","Sientate Ah¡","e:\Rockola\Cancionero\040504.MP3","","2004-12-18 08:35:19","0","0","","40504"
"405","152088","05","Q Cosa Tan Linda","e:\Rockola\Cancionero\040505.MP3","","2004-12-18 08:35:19","0","0","","40505"
"405","152089","06","El Baile Del Suavito","e:\Rockola\Cancionero\040506.MP3","","2004-12-18 08:35:19","0","0","","40506"
"405","152090","07","A El","e:\Rockola\Cancionero\040507.MP3","","2004-12-18 08:35:19","0","0","","40507"
"405","152091","08","Sigue Tu Camino","e:\Rockola\Cancionero\040508.MP3","","2004-12-18 08:35:19","0","0","","40508"
"405","152092","09","Rumba Rumbero","e:\Rockola\Cancionero\040509.MP3","","2004-12-18 08:35:19","0","0","","40509"
"405","152093","10","Monta Mi Caballo","e:\Rockola\Cancionero\040510.MP3","","2004-12-18 08:35:19","0","0","","40510"
"405","152094","11","Mi Bajo Y Yo","e:\Rockola\Cancionero\040511.MP3","","2004-12-18 08:35:19","0","0","","40511"
"405","152095","12","Y Mi Negra Esta En Casa","e:\Rockola\Cancionero\040512.MP3","","2004-12-18 08:35:19","0","0","","40512"
"405","152096","13","Lloraras","e:\Rockola\Cancionero\040516.MPG","","2005-12-21 15:44:29","0","0","*","40516"
"405","152097","14","Calculadora","e:\Rockola\Cancionero\040514.MP3","","2004-12-18 08:35:19","0","0","","40514"
"405","152098","15","Ven Morena","e:\Rockola\Cancionero\040515.MP3","","2004-12-18 08:35:19","0","0","","40515"
"406","152099","01","Plastico","e:\Rockola\Cancionero\040601.MP3","","2004-12-18 08:35:19","0","0","","40601"
"406","152100","02","Buscando Guayaba","e:\Rockola\Cancionero\040602.MP3","","2004-12-18 08:35:19","0","0","","40602"
"406","152101","03","Pedro Navaja","e:\Rockola\Cancionero\040603.MP3","","2004-12-18 08:35:19","0","0","","40603"
"406","152102","04","Maria Lionza","e:\Rockola\Cancionero\040604.MP3","","2004-12-18 08:35:19","0","0","","40604"
"406","152103","05","Ojos","e:\Rockola\Cancionero\040605.MP3","","2004-12-18 08:35:19","0","0","","40605"
"406","152104","06","Dime","e:\Rockola\Cancionero\040606.MP3","","2004-12-18 08:35:19","0","0","","40606"
"406","152105","07","Siembra","e:\Rockola\Cancionero\040607.MP3","","2004-12-18 08:35:19","0","0","","40607"
"407","152106","01","Seduceme","e:\Rockola\Cancionero\040701.MP3","","2004-12-18 08:35:19","0","0","","40701"
"407","152107","02","Traicion","e:\Rockola\Cancionero\040702.MP3","","2004-12-18 08:35:19","0","0","","40702"
"407","152108","03","El Anillo","e:\Rockola\Cancionero\040703.MP3","","2004-12-18 08:35:19","0","0","","40703"
"407","152109","04","El Hombre Perfecto","e:\Rockola\Cancionero\040704.MP3","","2004-12-18 08:35:19","0","0","","40704"
"407","152110","05","La Gran Tirana","e:\Rockola\Cancionero\040705.MP3","","2004-12-18 08:35:19","0","0","","40705"
"407","152111","06","Q Me Importa","e:\Rockola\Cancionero\040706.MP3","","2004-12-18 08:35:19","0","0","","40706"
"407","152112","07","Seduceme","e:\Rockola\Cancionero\040707.MP3","","2004-12-18 08:35:19","0","0","","40707"
"407","152113","08","Enseñame A Olvidar","e:\Rockola\Cancionero\040708.MP3","","2004-12-18 08:35:19","0","0","","40708"
"407","152114","09","El Hombre Perfecto","e:\Rockola\Cancionero\040709.MP3","","2004-12-18 08:35:19","0","0","","40709"
"407","152115","10","Razones Tengo","e:\Rockola\Cancionero\040710.MP3","","2004-12-18 08:35:19","0","0","","40710"
"407","152116","11","Confiando En Ti","e:\Rockola\Cancionero\040711.MP3","","2004-12-18 08:35:19","0","0","","40711"
"407","152117","12","Traicion","e:\Rockola\Cancionero\040712.MP3","","2004-12-18 08:35:19","0","0","","40712"
"407","152118","13","Navidad Sin Verte","e:\Rockola\Cancionero\040713.MP3","","2004-12-18 08:35:19","0","0","","40713"
"408","152119","01","Cascadita De Te Quieros","e:\Rockola\Cancionero\040801.MP3","","2004-12-18 08:35:19","0","0","","40801"
"408","152120","02","Ciega Y Loca","e:\Rockola\Cancionero\040802.MP3","","2004-12-18 08:35:19","0","0","","40802"
"408","152121","03","Piromaniaco","e:\Rockola\Cancionero\040803.MP3","","2004-12-18 08:35:19","0","0","","40803"
"408","152122","04","Tenme Fe","e:\Rockola\Cancionero\040804.MP3","","2004-12-18 08:35:19","0","0","","40804"
"408","152123","05","El Piston","e:\Rockola\Cancionero\040805.MP3","","2004-12-18 08:35:19","0","0","","40805"
"408","152124","06","Que Bonita Pareja","e:\Rockola\Cancionero\040806.MP3","","2004-12-18 08:35:19","0","0","","40806"
"408","152125","07","Manantial De Llanto","e:\Rockola\Cancionero\040807.MP3","","2004-12-18 08:35:19","0","0","","40807"
"408","152126","08","Besos Peregrinos","e:\Rockola\Cancionero\040808.MP3","","2004-12-18 08:35:19","0","0","","40808"
"408","152127","09","Barrio Viejo","e:\Rockola\Cancionero\040809.MP3","","2004-12-18 08:35:19","0","0","","40809"
"408","152128","10","Dos Opciones","e:\Rockola\Cancionero\040810.MP3","","2004-12-18 08:35:19","0","0","","40810"
"408","152129","11","Lo Dijo El Corazon","e:\Rockola\Cancionero\040811.MP3","","2004-12-18 08:35:19","0","0","","40811"
"408","152130","12","A Gu Gu Di Di Da Da","e:\Rockola\Cancionero\040812.MP3","","2004-12-18 08:35:19","0","0","","40812"
"409","152131","01","Usted Abuso","e:\Rockola\Cancionero\040901.MP3","","2004-12-18 08:35:19","0","0","","40901"
"409","152132","02","Plazos Traicioneros","e:\Rockola\Cancionero\040902.MP3","","2004-12-18 08:35:19","0","0","","40902"
"409","152133","02","A Papa","e:\Rockola\Cancionero\040902.MP3","","2004-12-18 08:35:19","0","0","","40902"
"409","152134","04","Pun Pun Catalu","e:\Rockola\Cancionero\040904.MP3","","2004-12-18 08:35:19","0","0","","40904"
"409","152135","05","Zambullete","e:\Rockola\Cancionero\040905.MP3","","2004-12-18 08:35:19","0","0","","40905"
"409","152136","06","Tu Y Las Nubes","e:\Rockola\Cancionero\040906.MP3","","2004-12-18 08:35:19","0","0","","40906"
"409","152137","07","Todos Somos Iguales","e:\Rockola\Cancionero\040907.MP3","","2004-12-18 08:35:19","0","0","","40907"
"409","152138","08","Dulce Habanera","e:\Rockola\Cancionero\040908.MP3","","2004-12-18 08:35:19","0","0","","40908"
"409","152139","09","Rinkinkalla","e:\Rockola\Cancionero\040909.MP3","","2004-12-18 08:35:19","0","0","","40909"
"409","152140","10","Burundanga","e:\Rockola\Cancionero\040910.MP3","","2004-12-18 08:35:19","0","0","","40910"
"410","152141","01","Calculadora","e:\Rockola\Cancionero\041001.MP3","","2004-12-18 08:35:19","0","0","","41001"
"410","152142","02","Longina","e:\Rockola\Cancionero\041002.MP3","","2004-12-18 08:35:19","0","0","","41002"
"410","152143","03","El Baile Del Suavecito","e:\Rockola\Cancionero\041003.MP3","","2004-12-18 08:35:19","0","0","","41003"
"410","152144","04","El Manicero","e:\Rockola\Cancionero\041004.MP3","","2004-12-18 08:35:19","0","0","","41004"
"410","152145","05","Monta Mi Caballo","e:\Rockola\Cancionero\041005.MP3","","2004-12-18 08:35:19","0","0","","41005"
"410","152146","06","En El Tronco De Un Arbol","e:\Rockola\Cancionero\041006.MP3","","2004-12-18 08:35:19","0","0","","41006"
"410","152147","07","Los Tamalitos De Olga","e:\Rockola\Cancionero\041007.MP3","","2004-12-18 08:35:19","0","0","","41007"
"410","152148","08","Mata Siguaraya","e:\Rockola\Cancionero\041008.MP3","","2004-12-18 08:35:19","0","0","","41008"
"410","152149","09","Juramento","e:\Rockola\Cancionero\041009.MP3","","2004-12-18 08:35:19","0","0","","41009"
"410","152150","10","Mis Hijos","e:\Rockola\Cancionero\041010.MP3","","2004-12-18 08:35:19","0","0","","41010"
"410","152151","11","Quedate Negra","e:\Rockola\Cancionero\041011.MP3","","2004-12-18 08:35:19","0","0","","41011"
"410","152152","12","El Que Siembra Su Maiz","e:\Rockola\Cancionero\041012.MP3","","2004-12-18 08:35:19","0","0","","41012"
"411","152153","01","El Negro Ah¡","e:\Rockola\Cancionero\041101.MP3","","2004-12-18 08:35:19","0","0","","41101"
"411","152154","02","Si Dios Fuera Negro","e:\Rockola\Cancionero\041102.MP3","","2004-12-18 08:35:19","0","0","","41102"
"411","152155","03","La Mata De Tomate","e:\Rockola\Cancionero\041103.MP3","","2004-12-18 08:35:19","0","0","","41103"
"411","152156","04","El Cantor De Fonseca","e:\Rockola\Cancionero\041104.MP3","","2004-12-18 08:35:19","0","0","","41104"
"411","152157","05","Como La Queria","e:\Rockola\Cancionero\041105.MP3","","2004-12-18 08:35:19","0","0","","41105"
"411","152158","06","Leal","e:\Rockola\Cancionero\041106.MP3","","2004-12-18 08:35:19","0","0","","41106"
"411","152159","07","Te Quiero Poco A Poco","e:\Rockola\Cancionero\041107.MP3","","2004-12-18 08:35:19","0","0","","41107"
"411","152160","08","Piraguero","e:\Rockola\Cancionero\041108.MP3","","2004-12-18 08:35:19","0","0","","41108"
"411","152161","09","Cheek To Cheek","e:\Rockola\Cancionero\041109.MP3","","2004-12-18 08:35:19","0","0","","41109"
"411","152162","10","Carabali","e:\Rockola\Cancionero\041110.MP3","","2004-12-18 08:35:19","0","0","","41110"
"411","152163","11","Son Para Un Sonero","e:\Rockola\Cancionero\041111.MP3","","2004-12-18 08:35:19","0","0","","41111"
"411","152164","12","Paso La Vida Pensando","e:\Rockola\Cancionero\041112.MP3","","2004-12-18 08:35:19","0","0","","41112"
"411","152165","13","Cuando El Amor Se Acaba","e:\Rockola\Cancionero\041113.MP3","","2004-12-18 08:35:19","0","0","","41113"
"412","152166","01","Lloraras","e:\Rockola\Cancionero\041201.MP3","","2004-12-18 08:35:19","0","0","","41201"
"412","152167","02","Pensando En Ti","e:\Rockola\Cancionero\041202.MP3","","2004-12-18 08:35:19","0","0","","41202"
"412","152168","03","El Frutero","e:\Rockola\Cancionero\041203.MP3","","2004-12-18 08:35:19","0","0","","41203"
"412","152169","04","Taboga","e:\Rockola\Cancionero\041204.MP3","","2004-12-18 08:35:19","0","0","","41204"
"412","152170","05","Pan De Piquito","e:\Rockola\Cancionero\041205.MP3","","2004-12-18 08:35:19","0","0","","41205"
"412","152171","06","Julia","e:\Rockola\Cancionero\041206.MP3","","2004-12-18 08:35:19","0","0","","41206"
"412","152172","07","Divina Niña","e:\Rockola\Cancionero\041207.MP3","","2004-12-18 08:35:19","0","0","","41207"
"412","152173","08","Aprende Conmigo","e:\Rockola\Cancionero\041208.MP3","","2004-12-18 08:35:19","0","0","","41208"
"412","152174","09","Parampampan","e:\Rockola\Cancionero\041209.MP3","","2004-12-18 08:35:19","0","0","","41209"
"412","152175","10","Para Tu Altar","e:\Rockola\Cancionero\041210.MP3","","2004-12-18 08:35:19","0","0","","41210"
"412","152176","11","Dolor Cobarde","e:\Rockola\Cancionero\041211.MP3","","2004-12-18 08:35:19","0","0","","41211"
"412","152177","12","Que Bailen T'os","e:\Rockola\Cancionero\041212.MP3","","2004-12-18 08:35:19","0","0","","41212"
"412","152178","13","Dormir Contigo","e:\Rockola\Cancionero\041213.MP3","","2004-12-18 08:35:19","0","0","","41213"
"412","152179","14","La Piragua","e:\Rockola\Cancionero\041214.MP3","","2004-12-18 08:35:19","0","0","","41214"
"412","152180","15","Sin Tu Cariño","e:\Rockola\Cancionero\041215.MP3","","2004-12-18 08:35:19","0","0","","41215"
"412","152181","16","Josefa Matia","e:\Rockola\Cancionero\041216.MP3","","2004-12-18 08:35:19","0","0","","41216"
"412","152182","17","Vuelta Y Vuelta","e:\Rockola\Cancionero\041217.MP3","","2004-12-18 08:35:19","0","0","","41217"
"412","152183","18","Si Tu Supieras","e:\Rockola\Cancionero\041218.MP3","","2004-12-18 08:35:19","0","0","","41218"
"412","152184","19","Sigue Tu Camino","e:\Rockola\Cancionero\041219.MP3","","2004-12-18 08:35:19","0","0","","41219"
"412","152185","20","Dame Tu Querer","e:\Rockola\Cancionero\041220.MP3","","2004-12-18 08:35:19","0","0","","41220"
"413","152186","01","Nanara Cai","e:\Rockola\Cancionero\041301.MP3","","2004-12-18 08:35:19","0","0","","41301"
"413","152187","02","Bomba Carabomba","e:\Rockola\Cancionero\041302.MP3","","2004-12-18 08:35:19","0","0","","41302"
"413","152188","03","Canto Al Jibarito","e:\Rockola\Cancionero\041303.MP3","","2004-12-18 08:35:19","0","0","","41303"
"413","152189","04","La Clave","e:\Rockola\Cancionero\041304.MP3","","2004-12-18 08:35:19","0","0","","41304"
"413","152190","05","Esta Es Venezuela","e:\Rockola\Cancionero\041305.MP3","","2004-12-18 08:35:19","0","0","","41305"
"413","152191","06","La Pollera Colora","e:\Rockola\Cancionero\041306.MP3","","2004-12-18 08:35:19","0","0","","41306"
"413","152192","07","El Tiempo","e:\Rockola\Cancionero\041307.MP3","","2004-12-18 08:35:19","0","0","","41307"
"413","152193","08","El Pio Pio","e:\Rockola\Cancionero\041308.MP3","","2004-12-18 08:35:19","0","0","","41308"
"414","152194","01","Fuego En El 23","e:\Rockola\Cancionero\041401.MP3","","2004-12-18 08:35:19","0","0","","41401"
"414","152195","02","Yambeque","e:\Rockola\Cancionero\041402.MP3","","2004-12-18 08:35:19","0","0","","41402"
"414","152196","03","Date Cuenta","e:\Rockola\Cancionero\041403.MP3","","2004-12-18 08:35:19","0","0","","41403"
"414","152197","04","Borinquen","e:\Rockola\Cancionero\041404.MP3","","2004-12-18 08:35:19","0","0","","41404"
"414","152198","05","Ramona","e:\Rockola\Cancionero\041405.MP3","","2004-12-18 08:35:19","0","0","","41405"
"414","152199","06","Paño De Lagrimas","e:\Rockola\Cancionero\041406.mp3","","2004-12-18 08:35:19","0","0","","41406"
"414","152200","07","Sancocho Prieto","e:\Rockola\Cancionero\041407.MP3","","2004-12-18 08:35:19","0","0","","41407"
"414","152201","08","Hasta Que Se Rompa El Cuero","e:\Rockola\Cancionero\041408.MP3","","2004-12-18 08:35:19","0","0","","41408"
"414","152202","09","Canta Al Amor","e:\Rockola\Cancionero\041409.MP3","","2004-12-18 08:35:19","0","0","","41409"
"415","152203","01","De Patitas","e:\Rockola\Cancionero\041501.MP3","","2004-12-18 08:35:19","0","0","","41501"
"415","152204","02","Llego La Hora","e:\Rockola\Cancionero\041502.MP3","","2004-12-18 08:35:19","0","0","","41502"
"415","152205","03","Alabao'","e:\Rockola\Cancionero\041503.MP3","","2004-12-18 08:35:19","0","0","","41503"
"415","152206","04","Perico Lo Tiene","e:\Rockola\Cancionero\041504.MP3","","2004-12-18 08:35:19","0","0","","41504"
"415","152207","05","Como Vivo Yo","e:\Rockola\Cancionero\041505.MP3","","2004-12-18 08:35:19","0","0","","41505"
"415","152208","06","Adios Me Voy","e:\Rockola\Cancionero\041506.MP3","","2004-12-18 08:35:19","0","0","","41506"
"415","152209","07","Julian Del Valle","e:\Rockola\Cancionero\041507.MP3","","2004-12-18 08:35:19","0","0","","41507"
"415","152210","08","El Toston Caliente","e:\Rockola\Cancionero\041508.MP3","","2004-12-18 08:35:19","0","0","","41508"
"415","152211","09","Periquito","e:\Rockola\Cancionero\041509.MP3","","2004-12-18 08:35:19","0","0","","41509"
"415","152212","10","A Mal Tiempo Buena Cara","e:\Rockola\Cancionero\041510.MP3","","2004-12-18 08:35:19","0","0","","41510"
"415","152213","11","Se Llora Y Llora","e:\Rockola\Cancionero\041511.MP3","","2004-12-18 08:35:19","0","0","","41511"
"415","152214","12","Viva Panama","e:\Rockola\Cancionero\041512.MP3","","2004-12-18 08:35:19","0","0","","41512"
"415","152215","13","Alla Moriras","e:\Rockola\Cancionero\041513.mp3","","2004-12-18 08:35:19","0","0","","41513"
"416","152216","01","Soy Del Monte","e:\Rockola\Cancionero\041601.MP3","","2004-12-18 08:35:19","0","0","","41601"
"416","152217","02","Ana Isaoco","e:\Rockola\Cancionero\041602.MP3","","2004-12-18 08:35:19","0","0","","41602"
"416","152218","03","Sabor; Los Rumberos Nuevos","e:\Rockola\Cancionero\041603.MP3","","2004-12-18 08:35:19","0","0","","41603"
"416","152219","04","Saraguay Santoja","e:\Rockola\Cancionero\041604.MP3","","2004-12-18 08:35:19","0","0","","41604"
"416","152220","05","Bomba Carabomba","e:\Rockola\Cancionero\041605.MP3","","2004-12-18 08:35:19","0","0","","41605"
"416","152221","06","El Cantante Y La Orquesta","e:\Rockola\Cancionero\041606.MP3","","2004-12-18 08:35:19","0","0","","41606"
"416","152222","07","Perico Macoña","e:\Rockola\Cancionero\041607.MP3","","2004-12-18 08:35:19","0","0","","41607"
"416","152223","08","La Vida Es Una Caja De Sorpresa","e:\Rockola\Cancionero\041608.MP3","","2004-12-18 08:35:19","0","0","","41608"
"416","152224","09","Niña Bonita","e:\Rockola\Cancionero\041609.MP3","","2004-12-18 08:35:19","0","0","","41609"
"416","152225","10","Arrepentida","e:\Rockola\Cancionero\041610.MP3","","2004-12-18 08:35:19","0","0","","41610"
"416","152226","11","Panama  Soberana","e:\Rockola\Cancionero\041611.MP3","","2004-12-18 08:35:19","0","0","","41611"
"416","152227","12","Lejos De Ti","e:\Rockola\Cancionero\041612.MP3","","2004-12-18 08:35:19","0","0","","41612"
"417","152228","01","Lloraras","e:\Rockola\Cancionero\041701.MP3","","2004-12-18 08:35:19","0","0","","41701"
"417","152229","02","Taboga","e:\Rockola\Cancionero\041702.MP3","","2004-12-18 08:35:19","0","0","","41702"
"417","152230","03","Julia","e:\Rockola\Cancionero\041703.MP3","","2004-12-18 08:35:19","0","0","","41703"
"417","152231","04","A Barranquilla","e:\Rockola\Cancionero\041704.MP3","","2004-12-18 08:35:19","0","0","","41704"
"417","152232","05","Sentimiento","e:\Rockola\Cancionero\041705.MP3","","2004-12-18 08:35:19","0","0","","41705"
"417","152233","06","Cienfuegos","e:\Rockola\Cancionero\041706.MP3","","2004-12-18 08:35:19","0","0","","41706"
"464","152234","07","Que Bailen Todos","e:\Rockola\Cancionero\041707.mp3","","2004-12-18 08:35:19","0","0","","41707"
"417","152235","08","La Piragua","e:\Rockola\Cancionero\041708.MP3","","2004-12-18 08:35:19","0","0","","41708"
"417","152236","09","Vuelta Y Vuelta","e:\Rockola\Cancionero\041709.MP3","","2004-12-18 08:35:19","0","0","","41709"
"417","152237","10","El Frutero","e:\Rockola\Cancionero\041710.MP3","","2004-12-18 08:35:19","0","0","","41710"
"417","152238","11","Arroz Con Manteca","e:\Rockola\Cancionero\041711.MP3","","2004-12-18 08:35:19","0","0","","41711"
"417","152239","12","Dulce Cantar","e:\Rockola\Cancionero\041712.MP3","","2004-12-18 08:35:19","0","0","","41712"
"418","152240","01","Rie Y Llora","e:\Rockola\Cancionero\041801.MP3","","2004-12-18 08:35:19","0","0","","41801"
"418","152241","02","Ella Tiene Fuego","e:\Rockola\Cancionero\041802.MP3","","2004-12-18 08:35:19","0","0","","41802"
"418","152242","03","Jose Caridad","e:\Rockola\Cancionero\041803.MP3","","2004-12-18 08:35:19","0","0","","41803"
"418","152243","04","Ay; Pena; Penita","e:\Rockola\Cancionero\041804.MP3","","2004-12-18 08:35:19","0","0","","41804"
"418","152244","05","Diagnostico","e:\Rockola\Cancionero\041805.MP3","","2004-12-18 08:35:19","0","0","","41805"
"418","152245","06","La Niña De La Trenza Negra","e:\Rockola\Cancionero\041806.MP3","","2004-12-18 08:35:19","0","0","","41806"
"418","152246","07","Me Huele A Rumba","e:\Rockola\Cancionero\041807.MP3","","2004-12-18 08:35:19","0","0","","41807"
"418","152247","08","No Estes Amargado","e:\Rockola\Cancionero\041808.MP3","","2004-12-18 08:35:19","0","0","","41808"
"418","152248","09","Pa'la Cola","e:\Rockola\Cancionero\041809.MP3","","2004-12-18 08:35:19","0","0","","41809"
"418","152249","10","Maria La Loca","e:\Rockola\Cancionero\041810.MP3","","2004-12-18 08:35:19","0","0","","41810"
"419","152250","01","California","e:\Rockola\Cancionero\041901.MP3","","2004-12-18 08:35:19","0","0","","41901"
"419","152251","02","Sta. Isabel De Las Lajas","e:\Rockola\Cancionero\041902.MP3","","2004-12-18 08:35:19","0","0","","41902"
"419","152252","03","Baile Del Suavecito","e:\Rockola\Cancionero\041903.MP3","","2004-12-18 08:35:19","0","0","","41903"
"419","152253","04","Luna De Mayo","e:\Rockola\Cancionero\041904.MP3","","2004-12-18 08:35:19","0","0","","41904"
"419","152254","05","Mata Siguaraya","e:\Rockola\Cancionero\041905.MP3","","2004-12-18 08:35:19","0","0","","41905"
"419","152255","06","En El Mar","e:\Rockola\Cancionero\041906.MP3","","2004-12-18 08:35:19","0","0","","41906"
"419","152256","07","Bonito Y Sabroso","e:\Rockola\Cancionero\041907.MP3","","2004-12-18 08:35:19","0","0","","41907"
"419","152257","08","Suavecito","e:\Rockola\Cancionero\041908.MP3","","2004-12-18 08:35:19","0","0","","41908"
"419","152258","09","Cañonazos","e:\Rockola\Cancionero\041909.MP3","","2004-12-18 08:35:19","0","0","","41909"
"419","152259","10","La Culpa La Tiene","e:\Rockola\Cancionero\041910.MP3","","2004-12-18 08:35:19","0","0","","41910"
"420","152260","01","Perico","e:\Rockola\Cancionero\042001.MP3","","2004-12-18 08:35:19","0","0","","42001"
"420","152261","02","Tuntuneco","e:\Rockola\Cancionero\042002.MP3","","2004-12-18 08:35:19","0","0","","42002"
"420","152262","03","Oriza","e:\Rockola\Cancionero\042003.MP3","","2004-12-18 08:35:19","0","0","","42003"
"420","152263","04","El Chivo","e:\Rockola\Cancionero\042004.MP3","","2004-12-18 08:35:19","0","0","","42004"
"420","152264","05","Soy Del Campo","e:\Rockola\Cancionero\042005.MP3","","2004-12-18 08:35:19","0","0","","42005"
"420","152265","06","Llorando Me Dormi","e:\Rockola\Cancionero\042006.MP3","","2004-12-18 08:35:19","0","0","","42006"
"420","152266","07","Perfume De Rosa","e:\Rockola\Cancionero\042007.MP3","","2004-12-18 08:35:19","0","0","","42007"
"420","152267","08","El Negro Bembon","e:\Rockola\Cancionero\042008.MP3","","2004-12-18 08:35:19","0","0","","42008"
"420","152268","09","Maquino Landera","e:\Rockola\Cancionero\042009.MP3","","2004-12-18 08:35:19","0","0","","42009"
"420","152269","10","Medley","e:\Rockola\Cancionero\042010.MP3","","2004-12-18 08:35:19","0","0","","42010"
"421","152270","01","Lluvia","e:\Rockola\Cancionero\042101.MP3","","2004-12-18 08:35:19","0","0","","42101"
"421","152271","02","Si Yo Tuviera Un Millon","e:\Rockola\Cancionero\042102.MP3","","2004-12-18 08:35:19","0","0","","42102"
"421","152272","03","Enamorado A Lo Divino","e:\Rockola\Cancionero\042103.MP3","","2004-12-18 08:35:19","0","0","","42103"
"421","152273","04","El Barquillero","e:\Rockola\Cancionero\042104.MP3","","2004-12-18 08:35:19","0","0","","42104"
"421","152274","05","Chango Ta Beni","e:\Rockola\Cancionero\042105.MP3","","2004-12-18 08:35:19","0","0","","42105"
"421","152275","06","Caramelito","e:\Rockola\Cancionero\042106.MP3","","2004-12-18 08:35:19","0","0","","42106"
"421","152276","07","Son Tus Cosas","e:\Rockola\Cancionero\042107.MP3","","2004-12-18 08:35:19","0","0","","42107"
"421","152277","08","Vuelveme A Querer","e:\Rockola\Cancionero\042108.MP3","","2004-12-18 08:35:19","0","0","","42108"
"421","152278","09","Botaron La Pelota","e:\Rockola\Cancionero\042109.MP3","","2004-12-18 08:35:19","0","0","","42109"
"421","152279","10","Dime Que Si","e:\Rockola\Cancionero\042110.MP3","","2004-12-18 08:35:19","0","0","","42110"
"421","152280","11","El Tiempo Sera Testigo","e:\Rockola\Cancionero\042111.MP3","","2004-12-18 08:35:19","0","0","","42111"
"421","152281","12","El Plantao","e:\Rockola\Cancionero\042112.MP3","","2004-12-18 08:35:19","0","0","","42112"
"421","152282","13","Al Fin Te Fuiste","e:\Rockola\Cancionero\042113.MP3","","2004-12-18 08:35:19","0","0","","42113"
"422","152283","01","La Vida Es Un Carnaval","e:\Rockola\Cancionero\042201.MP3","","2004-12-18 08:35:19","0","0","","42201"
"422","152284","02","Tu No Le Amas; Le Temes","e:\Rockola\Cancionero\042202.MP3","","2004-12-18 08:35:19","0","0","","42202"
"422","152285","03","Lo Siento Mi Amor","e:\Rockola\Cancionero\042203.MP3","","2004-12-18 08:35:19","0","0","","42203"
"422","152286","04","Lloraras","e:\Rockola\Cancionero\042204.MP3","","2004-12-18 08:35:19","0","0","","42204"
"422","152287","05","Mi Sombra Tu","e:\Rockola\Cancionero\042205.MP3","","2004-12-18 08:35:19","0","0","","42205"
"422","152288","06","Que Manera De Quererte","e:\Rockola\Cancionero\042206.MP3","","2004-12-18 08:35:19","0","0","","42206"
"422","152289","07","Todo Tiene Su Final","e:\Rockola\Cancionero\042207.MP3","","2004-12-18 08:35:19","0","0","","42207"
"422","152290","08","Ven Devorame Otra Vez","e:\Rockola\Cancionero\042208.MP3","","2004-12-18 08:35:19","0","0","","42208"
"422","152291","09","Invierno En Primavera","e:\Rockola\Cancionero\042209.MP3","","2004-12-18 08:35:19","0","0","","42209"
"422","152292","10","Lluvia","e:\Rockola\Cancionero\042210.MP3","","2004-12-18 08:35:19","0","0","","42210"
"422","152293","11","Casi Te Envidio","e:\Rockola\Cancionero\042211.MP3","","2004-12-18 08:35:19","0","0","","42211"
"422","152294","12","Quisiera","e:\Rockola\Cancionero\042212.MP3","","2004-12-18 08:35:19","0","0","","42212"
"422","152295","13","Oye Como Va","e:\Rockola\Cancionero\042213.MP3","","2004-12-18 08:35:19","0","0","","42213"
"423","152296","01","Maria Teresa Y Danilo","e:\Rockola\Cancionero\042301.MP3","","2004-12-18 08:35:19","0","0","","42301"
"423","152297","02","Salsa Caliente Del Japon","e:\Rockola\Cancionero\042302.MP3","","2004-12-18 08:35:19","0","0","","42302"
